Id,reference
15682,57.239973
15683,9.292333
15684,50.470356
15685,8.81412
15686,60.03443
15687,59.936738
15688,21.219688
15689,16.835952
15690,7.167892
15691,51.63932
15692,13.277982
15693,9.561197
15694,1.483297
15695,26.488241
15696,37.164142
15697,4.215678
15698,0.963557
15699,56.912065
15700,63.760606
15701,60.842852
15702,60.647226
15703,62.378066
15704,58.725355
15705,58.251407
15706,57.184423
15707,54.44554
15708,56.590711
15709,63.424147
15710,66.085838
15711,28.355581
15712,59.62085
15713,63.176635
15714,59.119974
15715,28.983719
15716,82.368119
15717,31.135206
15718,55.238294
15719,32.90675
15720,32.492302
15721,33.115856
15722,82.709568
15723,29.438134
15724,36.150814
15725,31.324623
15726,32.911146
15727,31.890402
15728,32.14215
15729,33.634688
15730,34.578684
15731,30.370409
15732,50.699966
15733,59.154961
15734,56.64213
15735,54.229601
15736,64.80507
15737,58.758573
15738,57.944678
15739,67.70284
15740,81.541386
15741,31.108558
15742,70.947571
15743,49.396258
15744,50.989707
15745,56.589286
15746,58.301591
15747,61.401703
15748,61.907002
15749,51.211558
15750,54.153646
15751,59.167537
15752,81.555897
15753,55.666058
15754,46.2096
15755,27.941168
15756,58.189531
15757,80.867663
15758,31.646749
15759,66.991362
15760,81.62776
15761,66.655704
15762,66.178426
15763,82.14153
15764,44.752632
15765,28.535838
15766,67.450937
15767,67.925577
15768,29.452025
15769,81.445133
15770,79.137612
15771,65.407206
15772,46.528975
15773,65.910099
15774,65.727627
15775,64.845769
15776,67.007292
15777,69.527199
15778,70.569056
15779,67.466505
15780,82.520597
15781,69.772233
15782,70.961334
15783,64.668007
15784,80.920435
15785,69.714324
15786,66.107613
15787,69.357285
15788,63.891042
15789,71.107032
15790,64.073823
15791,74.280238
15792,68.820526
15793,70.092519
15794,71.951182
15795,64.469832
15796,70.818694
15797,70.526749
15798,71.244599
15799,69.363603
15800,70.781338
15801,76.772112
15802,71.580062
15803,78.732296
15804,71.673203
15805,73.877466
15806,72.223648
15807,74.560466
15808,68.330837
15809,68.077254
15810,69.740338
15811,68.178632
15812,66.325969
15813,73.848188
15814,69.327512
15815,67.279208
15816,68.114301
15817,66.726595
15818,67.53943
15819,68.535801
15820,72.494749
15821,73.858929
15822,71.472415
15823,72.292035
15824,66.457752
15825,66.367533
15826,67.045999
15827,66.866177
15828,68.808959
15829,66.567005
15830,71.14698
15831,72.017441
15832,66.247229
15833,59.425665
15834,54.090228
15835,60.57961
15836,51.755212
15837,55.762851
15838,56.194675
15839,56.549888
15840,65.664544
15841,68.991515
15842,61.798218
15843,61.881409
15844,78.781655
15845,70.067882
15846,70.755138
15847,79.394358
15848,65.073581
15849,46.608144
15850,70.282482
15851,62.223683
15852,64.197826
15853,50.464518
15854,53.261472
15855,53.125461
15856,48.785635
15857,36.741457
15858,59.67396
15859,70.239519
15860,71.285271
15861,65.671178
15862,75.124416
15863,50.032745
15864,65.870085
15865,61.44537
15866,54.719474
15867,82.235812
15868,29.536227
15869,65.480277
15870,68.298713
15871,56.055739
15872,54.343524
15873,56.695523
15874,71.343019
15875,70.225939
15876,71.081467
15877,72.386374
15878,81.927171
15879,75.14386
15880,66.989284
15881,59.108555
15882,53.314354
15883,55.729923
15884,66.889506
15885,66.147212
15886,59.664275
15887,83.143391
15888,62.100749
15889,58.906803
15890,60.079496
15891,52.964898
15892,35.619511
15893,71.764025
15894,70.901054
15895,81.056341
15896,62.364784
15897,55.316048
15898,65.898604
15899,56.685166
15900,71.025147
15901,65.492686
15902,65.949597
15903,79.366597
15904,64.860819
15905,70.436794
15906,61.227951
15907,65.388371
15908,66.561133
15909,26.941038
15910,81.709034
15911,65.362978
15912,68.572411
15913,66.214313
15914,25.121566
15915,66.614673
15916,67.953771
15917,71.430153
15918,69.935015
15919,68.482656
15920,71.911597
15921,68.171796
15922,68.42522
15923,68.85951
15924,68.840582
15925,67.600826
15926,68.089909
15927,68.363354
15928,68.482985
15929,69.65797
15930,68.741569
15931,68.914762
15932,68.928688
15933,69.176656
15934,69.077776
15935,69.314772
15936,67.976986
15937,68.054054
15938,69.602132
15939,71.201688
15940,68.211332
15941,68.513072
15942,24.358893
15943,68.045406
15944,67.74093
15945,71.398068
15946,70.733691
15947,25.548272
15948,70.663856
15949,71.853755
15950,71.143663
15951,72.087542
15952,71.547545
15953,69.727765
15954,69.23745
15955,69.488276
15956,69.71946
15957,30.265609
15958,69.56471
15959,69.723927
15960,30.201628
15961,36.798418
15962,39.309335
15963,68.581986
15964,41.416651
15965,51.734334
15966,51.825435
15967,49.899957
15968,42.302167
15969,57.421836
15970,60.307704
15971,70.198816
15972,66.775224
15973,82.566823
15974,47.93171
15975,72.028521
15976,52.559134
15977,51.675313
15978,51.291607
15979,53.172491
15980,53.033515
15981,50.616999
15982,56.584494
15983,51.660128
15984,36.501142
15985,49.000966
15986,44.069896
15987,65.006528
15988,68.923835
15989,49.927264
15990,66.988778
15991,50.829199
15992,56.536703
15993,58.381373
15994,71.278231
15995,75.196378
15996,48.422669
15997,51.468663
15998,53.723385
15999,61.273479
16000,52.296662
16001,54.478843
16002,57.030102
16003,55.780898
16004,55.342579
16005,63.157082
16006,52.020251
16007,50.226587
16008,52.313721
16009,62.448697
16010,59.627205
16011,53.923238
16012,48.137281
16013,77.547931
16014,49.748743
16015,80.633479
16016,81.490316
16017,54.680647
16018,78.300437
16019,70.443358
16020,50.286661
16021,36.817171
16022,48.336029
16023,60.582388
16024,69.872125
16025,54.415819
16026,68.212142
16027,38.132601
16028,56.371838
16029,56.47467
16030,50.04682
16031,53.311499
16032,54.120829
16033,50.080453
16034,50.922088
16035,63.10552
16036,51.818383
16037,63.508885
16038,68.753907
16039,69.43352
16040,69.958557
16041,73.51675
16042,54.334723
16043,35.664688
16044,71.352164
16045,70.914403
16046,71.215506
16047,71.888006
16048,69.515214
16049,71.207962
16050,70.975794
16051,49.579379
16052,47.937458
16053,57.088681
16054,57.449354
16055,55.089423
16056,71.134522
16057,69.746048
16058,64.317124
16059,71.186939
16060,71.596919
16061,51.591557
16062,52.474108
16063,71.522472
16064,55.821441
16065,71.767959
16066,37.121831
16067,63.319493
16068,71.784678
16069,56.592233
16070,70.286959
16071,71.444706
16072,59.619806
16073,60.243846
16074,68.759864
16075,70.753054
16076,65.175226
16077,64.45734
16078,43.80522
16079,62.859641
16080,64.603586
16081,68.775194
16082,64.110049
16083,69.303756
16084,64.828147
16085,55.963938
16086,70.49118
16087,70.294847
16088,74.678326
16089,66.4225
16090,67.766611
16091,41.867949
16092,71.426431
16093,38.496213
16094,46.386685
16095,73.679064
16096,59.475471
16097,60.83728
16098,59.965086
16099,67.078114
16100,72.564059
16101,56.929099
16102,56.276818
16103,57.748497
16104,40.267
16105,57.542833
16106,59.305596
16107,57.548312
16108,24.66719
16109,23.65132
16110,-0.144674
16111,0.770458
16112,7.511702
16113,35.504636
16114,34.573754
16115,22.985506
16116,0.076816
16117,22.567266
16118,20.473228
16119,1.264627
16120,19.829992
16121,21.538029
16122,2.666773
16123,35.485472
16124,19.477687
16125,2.701445
16126,18.731176
16127,4.719587
16128,8.035221
16129,18.815982
16130,6.346418
16131,11.849179
16132,7.510359
16133,5.996022
16134,7.26604
16135,9.001195
16136,21.082614
16137,12.064516
16138,18.846006
16139,6.068693
16140,35.586351
16141,11.339356
16142,9.939596
16143,5.496343
16144,22.016906
16145,9.477055
16146,4.132158
16147,8.8736
16148,9.837912
16149,14.968413
16150,14.767899
16151,15.572175
16152,16.41584
16153,9.039725
16154,21.417635
16155,11.635165
16156,20.988672
16157,7.86074
16158,9.645978
16159,35.910692
16160,18.060286
16161,10.302823
16162,15.240781
16163,21.426611
16164,15.535318
16165,10.247672
16166,11.611193
16167,14.520716
16168,20.885213
16169,20.557513
16170,15.747963
16171,13.108167
16172,9.818457
16173,12.877077
16174,13.843496
16175,19.119655
16176,37.120169
16177,21.495408
16178,11.559894
16179,22.345705
16180,12.207107
16181,10.770213
16182,21.818661
16183,21.825577
16184,7.64273
16185,22.35753
16186,38.428156
16187,5.925072
16188,8.473949
16189,10.386586
16190,12.564258
16191,18.532898
16192,19.6035
16193,21.542205
16194,16.686282
16195,15.063528
16196,16.81524
16197,19.952486
16198,16.382194
16199,19.611837
16200,7.603559
16201,15.405266
16202,15.158939
16203,20.566415
16204,15.848676
16205,19.477638
16206,15.238629
16207,9.670268
16208,21.995697
16209,23.120515
16210,20.477186
16211,21.232987
16212,19.79881
16213,21.752412
16214,15.348868
16215,11.26211
16216,22.195182
16217,16.33976
16218,17.536753
16219,17.618759
16220,22.583556
16221,22.024596
16222,22.349319
16223,40.668853
16224,30.831814
16225,20.874989
16226,29.138844
16227,29.088381
16228,40.939225
16229,29.690992
16230,7.689584
16231,29.214162
16232,41.621648
16233,31.039794
16234,33.860005
16235,7.95428
16236,34.573489
16237,8.238041
16238,42.466487
16239,42.704645
16240,33.723957
16241,32.568997
16242,32.925958
16243,42.152204
16244,7.739548
16245,32.384244
16246,48.835511
16247,49.554685
16248,32.170072
16249,42.60146
16250,45.032005
16251,42.211384
16252,42.871168
16253,32.924573
16254,35.792677
16255,39.958987
16256,44.083357
16257,43.585961
16258,33.327471
16259,37.639927
16260,34.976157
16261,36.884471
16262,39.003905
16263,34.458841
16264,34.644409
16265,36.056525
16266,36.992789
16267,37.267113
16268,34.531495
16269,36.507086
16270,39.050906
16271,39.006425
16272,38.562619
16273,6.423845
16274,42.499016
16275,39.727035
16276,40.788704
16277,43.456763
16278,44.966421
16279,42.800328
16280,43.692113
16281,44.404472
16282,39.579144
16283,43.41783
16284,41.496937
16285,40.938874
16286,39.93533
16287,39.648736
16288,41.417314
16289,42.258557
16290,42.864367
16291,38.112023
16292,42.642583
16293,42.05239
16294,41.365311
16295,4.247926
16296,2.290698
16297,1.035737
16298,-0.268178
16299,-0.759489
16300,48.276126
16301,48.618156
16302,1.42005
16303,48.465316
16304,46.749331
16305,-3.414411
16306,44.232706
16307,3.076522
16308,-4.481222
16309,0.530108
16310,44.756882
16311,2.041364
16312,45.094535
16313,0.083489
16314,0.94206
16315,1.468798
16316,45.506638
16317,-3.632449
16318,44.951707
16319,-0.833291
16320,3.731822
16321,44.648895
16322,-2.721859
16323,2.046781
16324,4.145165
16325,45.241167
16326,-2.975353
16327,-2.634281
16328,0.390565
16329,-2.553819
16330,-1.605852
16331,45.833649
16332,50.948446
16333,0.951982
16334,51.306203
16335,0.622147
16336,50.602463
16337,8.006291
16338,51.341421
16339,49.66771
16340,52.435614
16341,51.543638
16342,-0.652781
16343,42.760284
16344,-0.601557
16345,49.271559
16346,2.332263
16347,44.745528
16348,47.46916
16349,47.584996
16350,48.739907
16351,-0.520386
16352,47.591888
16353,1.603448
16354,6.725689
16355,0.833156
16356,-5.631667
16357,0.262224
16358,5.248991
16359,5.216135
16360,7.684786
16361,7.650064
16362,6.153741
16363,8.403189
16364,33.100191
16365,34.071431
16366,34.101456
16367,30.663852
16368,30.133391
16369,28.940894
16370,28.752494
16371,45.614205
16372,51.101948
16373,52.413354
16374,40.33572
16375,41.0445
16376,38.642745
16377,35.37769
16378,36.143514
16379,34.427236
16380,31.193901
16381,30.281155
16382,50.328295
16383,29.399366
16384,26.587145
16385,39.930476
16386,42.536372
16387,35.547585
16388,32.278398
16389,34.520074
16390,32.839444
16391,47.957797
16392,26.444864
16393,26.746065
16394,33.063693
16395,49.96684
16396,49.067686
16397,55.785801
16398,51.889341
16399,56.134324
16400,57.484153
16401,51.176534
16402,57.159925
16403,42.850171
16404,54.81426
16405,56.884921
16406,35.369523
16407,51.46403
16408,47.363697
16409,40.210477
16410,50.906979
16411,52.206027
16412,50.508754
16413,51.720091
16414,51.312507
16415,43.776613
16416,44.605586
16417,43.352575
16418,44.937501
16419,47.672962
16420,47.96371
16421,48.244601
16422,53.835104
16423,48.155523
16424,46.068074
16425,47.172086
16426,33.406268
16427,37.521793
16428,36.786078
16429,38.116299
16430,33.543742
16431,33.451898
16432,34.589601
16433,32.88433
16434,34.273413
16435,27.931744
16436,32.324155
16437,31.827606
16438,32.401679
16439,32.776294
16440,48.654526
16441,29.974972
16442,47.088291
16443,48.101678
16444,47.833797
16445,50.922269
16446,39.365585
16447,35.818046
16448,40.316165
16449,32.6307
16450,34.037334
16451,31.036285
16452,27.857648
16453,32.649219
16454,50.568063
16455,45.343207
16456,52.567076
16457,56.93517
16458,53.333101
16459,54.897752
16460,55.406047
16461,39.536841
16462,57.127922
16463,53.068338
16464,39.971009
16465,37.961656
16466,37.747508
16467,32.682191
16468,28.354492
16469,28.81628
16470,31.189742
16471,33.209466
16472,32.985451
16473,31.999599
16474,31.930536
16475,55.868543
16476,54.124356
16477,55.907178
16478,34.395753
16479,56.954842
16480,36.322953
16481,53.760371
16482,33.860454
16483,27.209723
16484,29.416088
16485,32.47658
16486,45.079556
16487,47.43034
16488,32.745579
16489,53.43451
16490,55.272059
16491,34.066784
16492,27.723756
16493,44.394991
16494,29.817704
16495,45.934589
16496,54.05698
16497,57.285536
16498,58.885934
16499,36.703132
16500,39.660277
16501,39.940118
16502,33.452484
16503,38.813837
16504,34.178777
16505,34.72135
16506,33.622457
16507,46.061503
16508,31.707453
16509,45.420823
16510,45.570504
16511,45.403615
16512,30.727773
16513,32.706104
16514,57.453558
16515,58.634076
16516,33.105226
16517,40.046792
16518,37.838419
16519,44.484139
16520,38.83837
16521,44.733941
16522,44.122135
16523,44.077208
16524,29.988228
16525,32.658301
16526,30.831948
16527,57.420631
16528,34.765587
16529,36.56637
16530,43.557901
16531,28.652277
16532,31.851222
16533,33.629393
16534,44.543321
16535,26.985408
16536,30.59731
16537,37.594418
16538,57.699318
16539,55.991324
16540,42.204168
16541,58.552489
16542,35.802104
16543,40.681656
16544,43.290585
16545,46.557129
16546,46.480488
16547,45.626634
16548,29.96162
16549,31.177459
16550,29.324045
16551,42.097422
16552,31.166957
16553,27.962412
16554,30.149849
16555,33.188614
16556,40.407255
16557,30.055885
16558,39.15161
16559,42.249027
16560,42.138413
16561,45.248782
16562,53.648878
16563,42.600055
16564,44.841732
16565,28.13883
16566,39.881021
16567,41.416696
16568,33.67356
16569,41.41948
16570,38.96661
16571,40.781589
16572,42.22957
16573,43.854835
16574,42.898038
16575,42.572516
16576,32.634783
16577,42.948348
16578,53.879589
16579,54.856117
16580,30.183652
16581,29.502471
16582,46.798484
16583,33.300095
16584,37.535771
16585,40.244429
16586,29.021897
16587,38.39545
16588,37.292706
16589,28.09801
16590,29.965207
16591,43.770917
16592,27.583434
16593,32.815152
16594,44.133946
16595,33.737512
16596,40.797047
16597,45.001321
16598,40.893497
16599,37.015987
16600,26.645575
16601,29.106774
16602,29.909095
16603,42.901517
16604,43.198683
16605,41.883642
16606,40.688468
16607,41.465658
16608,30.9437
16609,40.36929
16610,29.820614
16611,43.009383
16612,30.186226
16613,53.223767
16614,55.385583
16615,27.994409
16616,44.347658
16617,41.003658
16618,41.958284
16619,42.300794
16620,42.850798
16621,28.324999
16622,37.805938
16623,31.228581
16624,54.948599
16625,44.8875
16626,45.827698
16627,40.00606
16628,36.510473
16629,42.574213
16630,45.597646
16631,42.956503
16632,31.893926
16633,34.487056
16634,40.299984
16635,42.947849
16636,41.047148
16637,46.311848
16638,28.519091
16639,44.455055
16640,32.454867
16641,41.347683
16642,42.597266
16643,28.12537
16644,43.696612
16645,41.640177
16646,41.976696
16647,43.157471
16648,40.961026
16649,44.529893
16650,43.275983
16651,41.890141
16652,43.958778
16653,43.874976
16654,46.093323
16655,43.446298
16656,43.438451
16657,42.545237
16658,30.410574
16659,40.951922
16660,44.182449
16661,55.377521
16662,41.354333
16663,42.518374
16664,45.250553
16665,41.647527
16666,54.297442
16667,39.642276
16668,55.128635
16669,45.777447
16670,47.060765
16671,9.309962
16672,7.416283
16673,11.43239
16674,10.247668
16675,12.786783
16676,7.956138
16677,7.780129
16678,13.457071
16679,11.171595
16680,14.453683
16681,13.326692
16682,13.844074
16683,36.798977
16684,16.204487
16685,16.095852
16686,14.637079
16687,14.283133
16688,15.320173
16689,16.187492
16690,15.637625
16691,15.776224
16692,16.011991
16693,38.718516
16694,42.154142
16695,10.815418
16696,43.185394
16697,17.945182
16698,12.600652
16699,44.734769
16700,37.933426
16701,16.707548
16702,11.676404
16703,16.717253
16704,17.175284
16705,15.289574
16706,15.957828
16707,14.251076
16708,19.92285
16709,17.356637
16710,16.458037
16711,36.36309
16712,12.34095
16713,18.688116
16714,16.693882
16715,14.645869
16716,13.544499
16717,13.558522
16718,11.290627
16719,12.091194
16720,14.999505
16721,18.572359
16722,19.199389
16723,16.104118
16724,17.233157
16725,16.52315
16726,19.226226
16727,17.247457
16728,17.359143
16729,28.403506
16730,27.743241
16731,26.719674
16732,24.321825
16733,25.636504
16734,24.225688
16735,24.682063
16736,36.529853
16737,41.611254
16738,15.94557
16739,10.02721
16740,6.141539
16741,11.987637
16742,18.626794
16743,38.804009
16744,20.012573
16745,6.285579
16746,36.834918
16747,26.01561
16748,29.366163
16749,42.364004
16750,16.516891
16751,25.219323
16752,18.561993
16753,34.202238
16754,21.202399
16755,17.709251
16756,12.576705
16757,37.854246
16758,19.650834
16759,33.882119
16760,12.428959
16761,34.666214
16762,4.694517
16763,20.772849
16764,34.492082
16765,14.997874
16766,19.944204
16767,31.497955
16768,18.436069
16769,17.458088
16770,19.455721
16771,32.616872
16772,15.41329
16773,18.009819
16774,30.36098
16775,16.613898
16776,18.731993
16777,33.387409
16778,37.920001
16779,40.713925
16780,41.019035
16781,41.79598
16782,40.376703
16783,40.572764
16784,8.859302
16785,41.2826
16786,42.016465
16787,41.977664
16788,8.039947
16789,40.53788
16790,3.634111
16791,41.222453
16792,5.196581
16793,40.533389
16794,44.189841
16795,40.770414
16796,9.131164
16797,38.569003
16798,40.573462
16799,40.365129
16800,40.015967
16801,40.46587
16802,6.516437
16803,37.868602
16804,44.005526
16805,42.384253
16806,5.577508
16807,43.796044
16808,12.243384
16809,40.025355
16810,37.884011
16811,38.13122
16812,37.802557
16813,51.325846
16814,38.392335
16815,38.861605
16816,5.860694
16817,35.552853
16818,7.069969
16819,7.954366
16820,5.417454
16821,23.643528
16822,28.716924
16823,7.233408
16824,7.03497
16825,40.739419
16826,7.319554
16827,39.71698
16828,25.099434
16829,41.759977
16830,38.089687
16831,7.291917
16832,8.90517
16833,41.753447
16834,6.885587
16835,4.403363
16836,14.122676
16837,42.598846
16838,5.940028
16839,40.823261
16840,6.178589
16841,13.591149
16842,40.937658
16843,6.254599
16844,7.405608
16845,9.579119
16846,39.791349
16847,40.175675
16848,40.618503
16849,44.346458
16850,48.506461
16851,29.34779
16852,31.444925
16853,49.533028
16854,44.564752
16855,32.340239
16856,35.28473
16857,50.194191
16858,36.475024
16859,39.193474
16860,40.494276
16861,44.741574
16862,49.936511
16863,46.952405
16864,45.939846
16865,44.879081
16866,46.473452
16867,41.393786
16868,49.046024
16869,45.844235
16870,45.164573
16871,47.714925
16872,46.363885
16873,46.011871
16874,48.090118
16875,48.547306
16876,47.179559
16877,47.306117
16878,47.201464
16879,47.570516
16880,49.9044
16881,32.53326
16882,33.176298
16883,31.83488
16884,33.805172
16885,35.910867
16886,46.567261
16887,57.106114
16888,49.204098
16889,50.412948
16890,49.577739
16891,50.942421
16892,50.69452
16893,50.576109
16894,48.836956
16895,50.271739
16896,50.270656
16897,50.327727
16898,49.161115
16899,52.444442
16900,49.468244
16901,43.980321
16902,35.319316
16903,33.950993
16904,34.766413
16905,30.331288
16906,32.131823
16907,33.334921
16908,32.642506
16909,35.459194
16910,45.32317
16911,50.56543
16912,49.529748
16913,43.281277
16914,50.409456
16915,50.930224
16916,52.757508
16917,33.215599
16918,34.384026
16919,33.210034
16920,27.44462
16921,28.454953
16922,34.530977
16923,32.708998
16924,49.996025
16925,50.230282
16926,49.503245
16927,34.754911
16928,35.587257
16929,34.799902
16930,23.639705
16931,32.059018
16932,26.005947
16933,32.399991
16934,31.481538
16935,33.533617
16936,33.573359
16937,52.418294
16938,51.838883
16939,50.931869
16940,48.928376
16941,51.680935
16942,27.96713
16943,32.951481
16944,34.913245
16945,33.320601
16946,30.623999
16947,33.521245
16948,27.452032
16949,23.647145
16950,35.36361
16951,43.037386
16952,34.371058
16953,24.305923
16954,26.410967
16955,30.601219
16956,35.333754
16957,47.297607
16958,31.719217
16959,49.617843
16960,33.279538
16961,41.141491
16962,27.968787
16963,50.144993
16964,39.203613
16965,32.980609
16966,24.84724
16967,23.637836
16968,25.901622
16969,28.341549
16970,24.010374
16971,34.200871
16972,29.9015
16973,34.791866
16974,35.15598
16975,34.269025
16976,35.414585
16977,40.339776
16978,32.636408
16979,24.97068
16980,31.539292
16981,37.230798
16982,31.673923
16983,33.108625
16984,36.341817
16985,25.054404
16986,42.458793
16987,30.484795
16988,29.187821
16989,33.321897
16990,31.399568
16991,32.511215
16992,51.876984
16993,50.869864
16994,52.004291
16995,51.677134
16996,49.858354
16997,40.517051
16998,33.015353
16999,41.242861
17000,25.017416
17001,31.848421
17002,31.319096
17003,52.53219
17004,32.077299
17005,42.591673
17006,29.662094
17007,49.016941
17008,26.224656
17009,26.019813
17010,27.793309
17011,32.13876
17012,29.575236
17013,30.968292
17014,51.52473
17015,50.893413
17016,27.973001
17017,37.662623
17018,33.687306
17019,50.925433
17020,33.435676
17021,41.811659
17022,42.379722
17023,39.146287
17024,40.84389
17025,37.24582
17026,36.339399
17027,32.240261
17028,51.498704
17029,51.518653
17030,50.073319
17031,39.615412
17032,53.093605
17033,45.292273
17034,33.711694
17035,53.150801
17036,26.706775
17037,27.623021
17038,37.093319
17039,35.503609
17040,51.566951
17041,41.829264
17042,42.659074
17043,51.664184
17044,51.060976
17045,35.062886
17046,39.342291
17047,54.128752
17048,43.289862
17049,53.333509
17050,52.805244
17051,41.426728
17052,29.363111
17053,51.547747
17054,50.712628
17055,42.124748
17056,53.878894
17057,40.129112
17058,52.342371
17059,44.474587
17060,43.177962
17061,52.939265
17062,30.736593
17063,44.67442
17064,45.109886
17065,48.307977
17066,51.258706
17067,38.076662
17068,40.070276
17069,51.014778
17070,51.84529
17071,40.597265
17072,37.886052
17073,45.256731
17074,45.093008
17075,43.22036
17076,50.166191
17077,38.829002
17078,52.10073
17079,41.504221
17080,40.718772
17081,53.046793
17082,39.483691
17083,51.874426
17084,40.327078
17085,52.540863
17086,37.926621
17087,45.822933
17088,46.749781
17089,43.377698
17090,36.914066
17091,41.688694
17092,45.401253
17093,38.829862
17094,54.367296
17095,46.715771
17096,43.075246
17097,53.899602
17098,31.243906
17099,11.395528
17100,33.984974
17101,36.071715
17102,13.57395
17103,-4.458278
17104,19.637185
17105,11.52124
17106,18.364757
17107,9.886823
17108,14.246343
17109,22.508142
17110,11.902157
17111,10.795963
17112,16.954401
17113,11.113015
17114,13.920379
17115,9.212635
17116,44.586704
17117,1.094825
17118,12.469374
17119,37.604049
17120,34.894697
17121,35.268769
17122,39.686707
17123,37.141366
17124,18.877404
17125,34.728516
17126,37.1741
17127,35.731681
17128,37.987932
17129,3.785381
17130,-0.135293
17131,34.295001
17132,11.870684
17133,-1.379599
17134,32.6832
17135,-2.521318
17136,-0.022032
17137,37.169356
17138,0.560106
17139,-1.742223
17140,-1.926709
17141,73.258288
17142,76.334605
17143,70.817132
17144,72.205874
17145,71.1248
17146,71.247747
17147,72.831914
17148,72.460288
17149,74.197081
17150,77.513292
17151,75.020399
17152,75.630885
17153,76.603341
17154,74.785876
17155,76.04804
17156,76.113444
17157,73.318705
17158,72.156252
17159,73.920673
17160,76.288276
17161,77.422023
17162,75.959007
17163,77.625264
17164,72.136283
17165,70.176032
17166,70.738232
17167,69.027426
17168,62.788029
17169,60.268067
17170,60.407535
17171,60.436379
17172,60.868718
17173,61.339957
17174,61.132247
17175,77.12778
17176,61.642938
17177,64.145458
17178,67.248511
17179,75.319874
17180,70.149655
17181,72.150845
17182,73.975569
17183,75.750439
17184,74.874877
17185,75.289726
17186,30.936739
17187,30.891224
17188,76.372142
17189,31.48861
17190,59.11848
17191,33.413958
17192,63.264264
17193,57.816473
17194,61.758693
17195,57.072874
17196,60.020938
17197,56.953165
17198,61.135071
17199,60.804139
17200,56.45804
17201,60.612262
17202,60.076379
17203,27.978669
17204,58.169601
17205,62.403622
17206,61.135289
17207,60.12918
17208,28.077769
17209,27.763758
17210,58.73847
17211,63.247857
17212,62.92704
17213,59.233668
17214,61.053865
17215,63.112519
17216,27.594984
17217,58.746299
17218,61.155026
17219,58.788153
17220,65.123334
17221,28.04746
17222,63.504733
17223,58.169438
17224,29.500513
17225,57.409627
17226,58.946536
17227,62.492134
17228,58.641895
17229,63.72513
17230,63.146501
17231,64.518815
17232,63.024121
17233,24.252467
17234,58.655803
17235,61.033955
17236,60.121888
17237,62.991846
17238,63.437177
17239,46.693021
17240,34.336798
17241,59.149622
17242,69.527743
17243,33.326332
17244,34.688686
17245,47.468106
17246,69.310928
17247,26.131864
17248,33.191977
17249,48.271953
17250,27.439457
17251,33.20087
17252,41.717209
17253,68.969896
17254,27.464416
17255,40.768086
17256,29.348397
17257,32.374645
17258,31.041965
17259,41.620791
17260,32.381281
17261,30.722546
17262,31.47224
17263,63.977155
17264,34.119646
17265,65.628304
17266,64.238248
17267,64.867399
17268,67.386637
17269,65.076537
17270,64.073985
17271,40.602735
17272,70.210698
17273,66.133862
17274,68.040078
17275,64.345051
17276,65.090797
17277,65.309539
17278,65.18509
17279,31.540441
17280,65.4743
17281,64.41796
17282,64.701933
17283,31.955386
17284,66.024342
17285,69.97787
17286,70.159748
17287,69.42278
17288,32.88698
17289,70.350153
17290,70.07642
17291,40.464437
17292,65.865498
17293,32.666284
17294,69.756321
17295,66.416524
17296,66.202155
17297,70.108231
17298,69.163715
17299,69.921821
17300,70.673398
17301,69.134195
17302,69.630596
17303,66.929445
17304,67.138316
17305,40.45301
17306,70.256902
17307,67.146655
17308,66.619302
17309,40.28957
17310,67.369427
17311,67.25853
17312,67.605903
17313,67.726225
17314,41.170101
17315,67.96755
17316,68.017434
17317,68.010089
17318,42.317555
17319,42.762135
17320,61.229622
17321,42.487452
17322,71.047431
17323,68.305874
17324,68.234939
17325,67.601394
17326,67.795191
17327,65.642354
17328,66.199706
17329,69.321001
17330,67.751556
17331,66.475052
17332,43.18913
17333,43.483512
17334,60.934563
17335,66.400551
17336,66.091787
17337,67.403155
17338,66.259749
17339,61.70461
17340,43.780101
17341,66.716926
17342,44.041272
17343,32.631331
17344,65.897177
17345,66.532364
17346,66.039158
17347,61.660803
17348,69.303778
17349,63.27255
17350,65.722499
17351,62.252735
17352,61.932349
17353,61.898425
17354,35.812234
17355,65.317132
17356,63.524625
17357,33.147171
17358,65.382656
17359,62.741258
17360,62.933584
17361,65.291944
17362,63.365568
17363,62.752034
17364,63.115515
17365,65.272338
17366,34.254379
17367,64.645675
17368,63.506593
17369,60.733725
17370,62.034292
17371,63.314432
17372,62.116011
17373,62.43366
17374,61.311488
17375,34.723379
17376,34.601794
17377,34.357721
17378,45.058406
17379,41.546291
17380,72.969496
17381,38.30226
17382,69.871526
17383,70.691712
17384,70.501517
17385,55.514665
17386,41.926076
17387,41.933919
17388,74.122005
17389,70.373846
17390,69.774261
17391,70.128205
17392,75.525698
17393,73.72406
17394,70.836795
17395,68.43531
17396,44.474514
17397,73.060814
17398,70.250888
17399,56.507159
17400,42.945135
17401,56.979104
17402,70.468442
17403,56.864147
17404,75.388363
17405,58.089429
17406,74.021242
17407,56.396026
17408,68.466714
17409,73.875183
17410,69.908959
17411,70.599494
17412,72.417347
17413,69.046315
17414,73.732877
17415,70.280453
17416,74.014279
17417,70.369422
17418,69.253278
17419,69.236695
17420,73.580076
17421,57.417462
17422,70.683386
17423,70.559766
17424,70.757016
17425,70.717983
17426,70.856623
17427,71.070937
